36, 126, 0, 0, 4025
30, 59, 0, 0, 4126
41, 61, 0, 0, 4226
26, -5, 0, 0, 4326
24, -32, 0, 0, 4427
32, 102, 0, 0, 50
17, 14, 0, 0, 151
24, 25, 0, 0, 252
45, 54, 0, 0, 352
43, 114, 0, 0, 453
38, 73, 0, 0, 553
51, 50, 0, 0, 653
42, 10, 0, 0, 754
34, 65, 0, 0, 854
24, 34, 0, 0, 954
30, -18, 0, 0, 1055
27, 63, 0, 0, 1156
45, 72, 0, 0, 1256
33, 65, 0, 0, 1356
34, -8, 0, 0, 1457
33, -62, 0, 0, 1557
35, 77, 0, 0, 1658
25, -20, 0, 0, 1759
11, -16, 0, 0, 1858
39, 99, 0, 0, 1959
33, 0, 0, 0, 2060
29, 40, 0, 0, 2159
41, 59, 0, 0, 2261
39, -54, 0, 0, 2361
50, 82, 0, 0, 2461
34, 63, 0, 0, 2562
14, -14, 0, 0, 2662
33, 113, 0, 0, 2762
45, 63, 0, 0, 2863
30, 25, 0, 0, 2963
41, 48, 0, 0, 3064
49, 23, 0, 0, 3165
46, 18, 0, 0, 3264
32, 45, 0, 0, 3365
21, 29, 0, 0, 3466
13, -4, 0, 0, 3566
33, 53, 0, 0, 3671
40, 95, 0, 0, 3767
30, 118, 0, 0, 3867
27, 23, 0, 0, 3968
55, 52, 0, 0, 4068
40, 50, 0, 0, 4168
21, -31, 0, 0, 4270
16, 13, 0, 0, 4370
7, -118, 0, 0, 4470
34, 16, 0, 0, 4571
12, -88, 0, 0, 4671
37, 2, 0, 0, 4771
49, 136, 0, 0, 4872
43, 36, 0, 0, 4973
19, -18, 0, 0, 5073
26, 0, 0, 0, 5173
33, 78, 0, 0, 5274
57, 74, 0, 0, 5374
40, 41, 0, 0, 5474
29, 24, 0, 0, 5576
48, 0, 0, 0, 5675
27, -28, 0, 0, 5776
37, 92, 0, 0, 5876
15, -28, 0, 0, 5977
11, 14, 0, 0, 6077
35, 10, 0, 0, 6177
34, 104, 0, 0, 6278
27, 27, 0, 0, 6379
28, -9, 0, 0, 6479
48, -32, 0, 0, 6579
30, 67, 0, 0, 6680
16, 29, 0, 0, 6780
10, -5, 0, 0, 6881
32, 69, 0, 0, 6982
45, 28, 0, 0, 7081
50, 88, 0, 0, 7182
40, 38, 0, 0, 7283
48, 23, 0, 0, 7382
47, 14, 0, 0, 7484
29, 37, 0, 0, 7584
28, -9, 0, 0, 7684
33, 26, 0, 0, 7785
56, 73, 0, 0, 7885
35, 38, 0, 0, 7985
20, 46, 0, 0, 8086
25, -58, 0, 0, 8187
38, 36, 0, 0, 8287
32, 51, 0, 0, 8388
3, -30, 0, 0, 8488
7, 68, 0, 0, 8588
44, 122, 0, 0, 8689
47, 79, 0, 0, 8790
28, 36, 0, 0, 8890
52, 36, 0, 0, 8990
52, 55, 0, 0, 9090
40, 103, 0, 0, 9191
37, -21, 0, 0, 9292
34, 93, 0, 0, 9392
39, 19, 0, 0, 9492
28, -49, 0, 0, 9593
25, 67, 0, 0, 9693
7, -154, 0, 0, 9794
46, 32, 0, 0, 9894
49, 71, 0, 0, 9994
12, 39, 0, 0, 10095
39, 127, 0, 0, 10196
54, 63, 0, 0, 10296
32, 14, 0, 0, 10396
37, 47, 0, 0, 10497
33, -35, 0, 0, 10597
48, -21, 0, 0, 10698
42, 46, 0, 0, 10799
30, 51, 0, 0, 10898
12, 2, 0, 0, 10999
37, 35, 0, 0, 11100
30, 65, 0, 0, 11199
41, 116, 0, 0, 11300
46, 34, 0, 0, 11401
42, 23, 0, 0, 11501
31, 30, 0, 0, 11602
42, 35, 0, 0, 11703
13, 17, 0, 0, 11802
30, 0, 0, 0, 11903
44, 44, 0, 0, 12018
40, 75, 0, 0, 12104
37, 43, 0, 0, 12205
33, -35, 0, 0, 12304
39, 31, 0, 0, 12405
53, 63, 0, 0, 12506
11, 3, 0, 0, 12605
23, -25, 0, 0, 12707
48, 91, 0, 0, 12807
38, 30, 0, 0, 12907
37, 54, 0, 0, 13008
37, 28, 0, 0, 13108
42, 16, 0, 0, 13208
43, 118, 0, 0, 13309
25, 59, 0, 0, 13410
21, 22, 0, 0, 13510
32, 35, 0, 0, 13611
49, 56, 0, 0, 13711
29, 53, 0, 0, 13811
39, 77, 0, 0, 13912
21, -74, 0, 0, 14018
43, 50, 0, 0, 14113
39, 98, 0, 0, 14213
21, -1, 0, 0, 14314
37, 72, 0, 0, 14414
36, 96, 0, 0, 14514
41, 58, 0, 0, 14616
36, -21, 0, 0, 14715
41, 1, 0, 0, 14816
19, -140, 0, 0, 14917
46, 68, 0, 0, 15016
7, -159, 0, 0, 15117
12, 18, 0, 0, 15218
53, 231, 0, 0, 15318
46, -15, 0, 0, 15419
43, 32, 0, 0, 15519
31, -32, 0, 0, 15619
32, -95, 0, 0, 15720
49, 64, 0, 0, 15820
21, -9, 0, 0, 15920
