24, 12, 0, 0, 16741
0, -45, 0, 0, 16841
39, 94, 0, 0, 16942
74, 85, 0, 0, 17041
14, -8, 0, 0, 17142
13, 0, 0, 0, 17243
-19, -1, 0, 0, 17343
57, 83, 0, 0, 17444
70, 74, 0, 0, 17544
18, 21, 0, 0, 17644
-3, -22, 0, 0, 17745
16, 28, 0, 0, 17846
68, 75, 0, 0, 17945
10, 16, 0, 0, 18046
9, -13, 0, 0, 18147
12, 65, 0, 0, 18247
25, 27, 0, 0, 18348
62, 63, 0, 0, 18449
11, -50, 0, 0, 18548
-7, -34, 0, 0, 18649
-15, 41, 0, 0, 18750
80, 85, 0, 0, 18849
76, 76, 0, 0, 18951
4, -26, 0, 0, 19051
-33, -69, 0, 0, 19151
24, 68, 0, 0, 19252
102, 147, 0, 0, 19353
12, -50, 0, 0, 19452
-25, -94, 0, 0, 19553
4, 79, 0, 0, 19654
80, 107, 0, 0, 19754
49, 20, 0, 0, 19855
30, 0, 0, 0, 19955
-22, -26, 0, 0, 20055
35, 29, 0, 0, 20156
55, 88, 0, 0, 20255
47, 63, 0, 0, 20356
5, -14, 0, 0, 20457
29, 114, 0, 0, 20557
75, 89, 0, 0, 20658
5, -13, 0, 0, 20759
2, -19, 0, 0, 20858
-13, -83, 0, 0, 20959
20, 20, 0, 0, 21060
-55, -271, 0, 0, 21160
23, -47, 0, 0, 21260
-80, -132, 0, 0, 21361
-8, 0, 0, 0, 21461
149, 263, 0, 0, 21562
75, 92, 0, 0, 21663
16, -11, 0, 0, 21763
-35, -8, 0, 0, 21863
46, 100, 0, 0, 21964
66, 0, 0, 0, 22064
5, -47, 0, 0, 22164
-3, -62, 0, 0, 22265
-12, 26, 0, 0, 22365
40, 14, 0, 0, 22466
67, 56, 0, 0, 22567
29, 7, 0, 0, 22666
2, 1, 0, 0, 22767
3, 30, 0, 0, 22868
63, 86, 0, 0, 22968
25, 30, 0, 0, 23069
34, 26, 0, 0, 23169
-9, 10, 0, 0, 23269
59, 93, 0, 0, 23370
48, 80, 0, 0, 23470
20, -15, 0, 0, 23570
-19, -63, 0, 0, 23672
26, 35, 0, 0, 23771
83, 79, 0, 0, 23872
7, -35, 0, 0, 23973
4, -25, 0, 0, 24072
-3, 40, 0, 0, 24173
46, 96, 0, 0, 24274
66, 38, 0, 0, 24374
21, -62, 0, 0, 24475
-8, -3, 0, 0, 24576
12, 77, 0, 0, 24675
71, 113, 0, 0, 24776
104, 148, 0, 0, 24877
6, 23, 0, 0, 24976
25, 83, 0, 0, 25077
60, 66, 0, 0, 25178
80, 122, 0, 0, 25278
12, -34, 0, 0, 25379
-3, 32, 0, 0, 25479
8, 94, 0, 0, 25579
87, 173, 0, 0, 25680
59, 95, 0, 0, 25781
-16, -16, 0, 0, 25881
-19, -15, 0, 0, 25982
69, 90, 0, 0, 26082
60, 51, 0, 0, 26182
-84, -350, 0, 0, 26283
-19, -45, 0, 0, 26384
-85, -180, 0, 0, 26483
88, 116, 0, 0, 26584
83, 142, 0, 0, 26684
14, -55, 0, 0, 26785
96, 182, 0, 0, 26885
56, 40, 0, 0, 26985
89, 89, 0, 0, 27086
16, -42, 0, 0, 27187
0, -39, 0, 0, 27287
45, 121, 0, 0, 27388
83, 105, 0, 0, 27488
21, 9, 0, 0, 27588
-9, -32, 0, 0, 27688
-33, -46, 0, 0, 27790
30, 56, 0, 0, 27890
99, 95, 0, 0, 27990
11, -21, 0, 0, 28091
-3, -4, 0, 0, 28191
26, 68, 0, 0, 28291
79, 66, 0, 0, 28392
21, -3, 0, 0, 28492
0, -39, 0, 0, 28593
-14, -12, 0, 0, 28694
40, 66, 0, 0, 28794
61, 106, 0, 0, 28894
25, -32, 0, 0, 28995
0, 25, 0, 0, 29095
0, 54, 0, 0, 29195
85, 125, 0, 0, 29297
42, 8, 0, 0, 29396
-2, -71, 0, 0, 29497
-44, -62, 0, 0, 29598
48, 73, 0, 0, 29697
71, 42, 0, 0, 29798
7, -35, 0, 0, 29898
-6, 2, 0, 0, 29999
-1, 126, 0, 0, 30100
106, 162, 0, 0, 30200
47, 62, 0, 0, 30300
9, 13, 0, 0, 30401
8, 50, 0, 0, 30501
34, 34, 0, 0, 30602
63, 89, 0, 0, 30703
36, 24, 0, 0, 30802
0, -41, 0, 0, 30903
12, -5, 0, 0, 31004
79, 94, 0, 0, 31104
62, 91, 0, 0, 31205
-3, -63, 0, 0, 31305
-143, -366, 0, 0, 31405
25, 58, 0, 0, 31506
27, -17, 0, 0, 31607
30, 12, 0, 0, 31706
-86, -213, 0, 0, 31807
0, 32, 0, 0, 31908
134, 237, 0, 0, 32024
63, 53, 0, 0, 32109
23, 53, 0, 0, 32209
-4, 2, 0, 0, 32309
43, 100, 0, 0, 32410
83, 93, 0, 0, 32510
33, 15, 0, 0, 32610
19, 59, 0, 0, 32711
1, 25, 0, 0, 32812
80, 112, 0, 0, 32912
69, 80, 0, 0, 33013
3, -14, 0, 0, 33112
-21, -25, 0, 0, 33213
45, 76, 0, 0, 33314
101, 128, 0, 0, 33414
28, 12, 0, 0, 33514
-10, -56, 0, 0, 33615
17, 57, 0, 0, 33715
54, 112, 0, 0, 33816
57, 38, 0, 0, 33916
