-94, -258, 0, 0, 8
-12, -286, 0, 0, 120
255, -164, 0, 0, 147
122, -16, 0, 0, 248
28, 107, 0, 0, 348
48, -98, 0, 0, 448
-14, 17, 0, 0, 549
166, -6, 0, 0, 650
-59, -20, 0, 0, 750
-7, 168, 0, 0, 850
68, -302, 0, 0, 950
-19, -142, 0, 0, 1051
6, 49, 0, 0, 1152
0, 150, 0, 0, 1251
-127, 331, 0, 0, 1352
146, 151, 0, 0, 1453
-13, -259, 0, 0, 1553
12, -90, 0, 0, 1654
31, -69, 0, 0, 1754
-23, 78, 0, 0, 1854
89, 346, 0, 0, 1955
35, -346, 0, 0, 2056
-18, 68, 0, 0, 2155
12, -35, 0, 0, 2256
285, 234, 0, 0, 2357
15, -191, 0, 0, 2457
156, 61, 0, 0, 2558
-83, 183, 0, 0, 2658
44, 66, 0, 0, 2758
-84, 91, 0, 0, 2859
189, 142, 1, 0, 2960
0, 236, 1, 0, 3060
287, -68, 1, 0, 3161
244, -86, 1, 0, 3262
321, 265, 1, 0, 3361
-52, 358, 1, 0, 3462
-71, 271, 1, 0, 3562
179, -151, 1, 0, 3663
233, 192, 1, 0, 3763
-25, -80, 1, 0, 3864
-46, -15, 1, 0, 3964
-88, 96, 1, 0, 4064
-59, -14, 1, 0, 4164
135, -136, 1, 0, 4265
20, 69, 1, 0, 4366
-23, 113, 1, 0, 4466
-61, 25, 1, 0, 4566
-28, 120, 1, 0, 4668
152, 73, 1, 0, 4767
17, 80, 1, 0, 4868
12, -87, 1, 0, 4969
-7, 51, 1, 0, 5068
3, 133, 1, 0, 5169
3, -97, 1, 0, 5270
97, 13, 1, 0, 5370
-56, -6, 1, 0, 5470
-50, 203, 1, 0, 5571
139, -113, 1, 0, 5671
146, 163, 1, 0, 5772
-7, 358, 1, 0, 5873
-236, 2, 0, 0, 5972
88, 81, 0, 0, 6073
-18, 94, 0, 0, 6174
-271, -33, 1, 0, 6274
149, 31, 1, 0, 6375
101, 35, 1, 0, 6475
7, 57, 1, 0, 6575
64, 212, 1, 0, 6676
133, 62, 1, 0, 6777
21, 29, 1, 0, 6876
7, -47, 1, 0, 6977
49, 16, 1, 0, 7078
-89, -217, 1, 0, 7178
20, 40, 1, 0, 7279
-200, -203, 1, 0, 7379
168, -79, 1, 0, 7480
10, -116, 1, 0, 7580
-7, 67, 1, 0, 7680
10, 211, 1, 0, 7781
-49, -143, 1, 0, 7882
58, -4, 1, 0, 7981
43, 68, 1, 0, 8082
103, -51, 1, 0, 8183
67, 40, 1, 0, 8283
-76, 28, 1, 0, 8383
42, 61, 1, 0, 8484
28, 76, 1, 0, 8584
61, 31, 0, 0, 8685
50, 119, 0, 0, 8785
-206, 155, 0, 0, 8885
-281, -124, 1, 0, 8986
-220, 1, 1, 0, 9087
45, 19, 1, 0, 9187
-38, -137, 1, 0, 9288
143, 56, 1, 0, 9388
-136, -50, 1, 0, 9488
310, 70, 1, 0, 9589
47, 138, 1, 0, 9690
-247, 151, 1, 0, 9789
-120, 117, 1, 0, 9890
156, 104, 1, 0, 9991
-164, 79, 1, 0, 10091
-211, 84, 1, 0, 10192
13, -79, 1, 0, 10293
306, -168, 1, 0, 10392
-49, -366, 1, 0, 10493
-3, -93, 1, 0, 10593
21, -112, 1, 0, 10694
-260, -289, 1, 0, 10794
192, 72, 1, 0, 10894
250, 54, 1, 0, 10995
373, 158, 1, 0, 11095
-339, 33, 1, 0, 11196
30, 40, 1, 0, 11296
-267, 283, 1, 0, 11397
-121, 230, 1, 0, 11497
97, -28, 1, 0, 11598
114, 26, 1, 0, 11698
-245, 270, 1, 0, 11798
-1, 312, 1, 0, 11899
56, 254, 1, 0, 12000
385, 4, 1, 0, 12100
250, 77, 1, 0, 12200
196, -56, 1, 0, 12301
146, 187, 1, 0, 12401
63, -15, 1, 0, 12502
-117, -89, 1, 0, 12603
218, 123, 1, 0, 12702
-246, 29, 1, 0, 12803
134, 40, 1, 0, 12904
177, 133, 1, 0, 13004
-323, 254, 1, 0, 13105
269, 122, 1, 0, 13205
264, 64, 1, 0, 13305
27, -8, 1, 0, 13405
211, 113, 1, 0, 13507
123, 108, 1, 0, 13606
-25, 34, 1, 0, 13707
-36, -81, 1, 0, 13807
135, -82, 1, 0, 13908
21, -167, 1, 0, 14021
241, 114, 1, 0, 14108
-107, -14, 1, 0, 14209
-102, -40, 1, 0, 14310
-93, -15, 1, 0, 14410
-217, 104, 1, 0, 14510
-106, -260, 1, 0, 14612
-16, -61, 1, 0, 14711
50, 65, 1, 0, 14812
-53, -4, 1, 0, 14913
73, -254, 1, 0, 15013
75, 157, 1, 0, 15113
74, -2, 1, 0, 15214
-14, -63, 1, 0, 15314
23, 114, 1, 0, 15414
69, 18, 1, 0, 15515
112, -85, 1, 0, 15615
144, -6, 1, 0, 15716
-18, 4, 1, 0, 15816
76, 3, 1, 0, 15916
58, 118, 1, 0, 16021
46, 55, 0, 0, 16118
55, 44, 0, 0, 16218
45, 136, 0, 0, 16319
28, -85, 1, 0, 16419
-54, 133, 1, 0, 16519
-121, 89, 1, 0, 16620
67, 26, 1, 0, 16721
152, 19, 1, 0, 16820
36, 10, 1, 0, 16921
-25, -97, 1, 0, 17021
148, 61, 1, 0, 17122
23, 0, 1, 0, 17223
61, 23, 1, 0, 17322
-14, 164, 1, 0, 17423
33, -133, 1, 0, 17524
5, 38, 1, 0, 17623
0, 186, 1, 0, 17724
17, 91, 1, 0, 17825
63, 86, 1, 0, 17925
48, 367, 1, 0, 18026
48, -218, 1, 0, 18127
10, 121, 1, 0, 18226
-20, 255, 1, 0, 18327
62, 83, 1, 0, 18428
118, -143, 1, 0, 18528
161, 140, 1, 0, 18629
98, 83, 1, 0, 18729
183, -13, 1, 0, 18829
34, 6, 0, 0, 18930
35, -5, 0, 0, 19030
34, -158, 0, 0, 19131
-7, -84, 0, 0, 19231
51, 97, 0, 0, 19332
150, -5, 0, 0, 19432
110, -50, 0, 0, 19533
221, -202, 0, 0, 19634
52, -6, 0, 0, 19733
113, 163, 0, 0, 19834
182, 37, 0, 0, 19935
6, 100, 0, 0, 20034
97, 206, 0, 0, 20135
249, -175, 0, 0, 20235
3, 59, 0, 0, 20336
107, 3, 0, 0, 20437
-41, 85, 0, 0, 20537
7, -20, 0, 0, 20637
32, 20, 0, 0, 20738
83, -137, 0, 0, 20838
26, 53, 0, 0, 20939
108, 100, 0, 0, 21039
8, 277, 0, 0, 21139
207, 129, 0, 0, 21240
63, 54, 0, 0, 21341
39, 0, 0, 0, 21440
156, 79, 1, 0, 21541
150, -147, 1, 0, 21642
56, 10, 1, 0, 21742
87, -140, 1, 0, 21843
37, 8, 1, 0, 21944
106, -155, 1, 0, 22043
-83, 427, 1, 0, 22144
356, -86, 1, 0, 22245
338, 8, 1, 0, 22345
-1, -66, 1, 0, 22445
150, 50, 1, 0, 22546
-106, 375, 1, 0, 22646
-79, 237, 1, 0, 22747
27, -42, 1, 0, 22847
134, 268, 1, 0, 22948
130, 252, 1, 0, 23048
-47, -26, 1, 0, 23149
-11, -269, 1, 0, 23249
-34, -8, 1, 0, 23350
20, -316, 1, 0, 23449
38, 22, 1, 0, 23550
-5, 33, 1, 0, 23651
30, 142, 1, 0, 23751
102, 112, 1, 0, 23851
9, 62, 1, 0, 23952
135, -92, 1, 0, 24052
171, -13, 1, 0, 24153
130, 21, 1, 0, 24254
75, -10, 1, 0, 24354
160, 21, 1, 0, 24454
112, 174, 1, 0, 24555
-160, -53, 1, 0, 24655
-127, -27, 1, 0, 24756
-30, 37, 1, 0, 24856
70, -141, 1, 0, 24956
119, 105, 1, 0, 25057
107, 15, 1, 0, 25158
125, 115, 1, 0, 25258
132, 18, 1, 0, 25358
16, 206, 1, 0, 25459
-151, 108, 1, 0, 25559
207, 252, 1, 0, 25660
139, 117, 1, 0, 25761
44, 337, 1, 0, 25860
-59, 14, 1, 0, 25961
93, -236, 1, 0, 26062
178, 158, 1, 0, 26161
143, -24, 1, 0, 26262
84, -17, 1, 0, 26363
46, -197, 1, 0, 26463
3, 170, 1, 0, 26564
-11, 10, 1, 0, 26664
-243, 68, 1, 0, 26764
99, -63, 1, 0, 26865
-180, -11, 1, 0, 26965
-116, 123, 1, 0, 27066
52, -7, 1, 0, 27167
47, 30, 1, 0, 27266
11, 155, 1, 0, 27367
-24, -282, 1, 0, 27468
52, 70, 1, 0, 27567
-40, -27, 1, 0, 27668
127, 70, 1, 0, 27769
-66, -72, 1, 0, 27869
18, 15, 1, 0, 27969
36, 378, 1, 0, 28071
-153, -94, 1, 0, 28170
-47, -17, 1, 0, 28271
110, -82, 1, 0, 28372
121, -275, 1, 0, 28472
90, -140, 1, 0, 28572
-5, -11, 1, 0, 28673
-239, -170, 1, 0, 28773
64, 93, 1, 0, 28874
13, 108, 1, 0, 28975
-75, 121, 1, 0, 29075
44, 373, 1, 0, 29175
-31, 25, 1, 0, 29276
8, 173, 1, 0, 29375
92, 34, 1, 0, 29476
40, 72, 1, 0, 29577
147, 25, 1, 0, 29677
16, 161, 0, 0, 29778
-24, 9, 0, 0, 29877
-55, -246, 0, 0, 29979
51, 63, 0, 0, 30079
35, 109, 0, 0, 30179
-109, -157, 0, 0, 30280
-32, -345, 0, 0, 30381
111, 133, 0, 0, 30481
162, 247, 0, 0, 30581
-310, 157, 0, 0, 30682
70, -2, 1, 0, 30782
-143, 166, 1, 0, 30883
224, -14, 1, 0, 30983
-86, 126, 1, 0, 31083
-431, 36, 1, 0, 31184
28, 22, 1, 0, 31285
-126, 241, 1, 0, 31384
32, 240, 1, 0, 31485
44, -21, 1, 0, 31586
96, 284, 1, 0, 31686
49, -14, 1, 0, 31787
-300, 0, 1, 0, 31887
115, 72, 1, 0, 31987
77, -64, 1, 0, 32088
314, 31, 1, 0, 32189
-34, -24, 1, 0, 32289
20, -13, 1, 0, 32389
-377, 45, 1, 0, 32490
170, 275, 1, 0, 32590
-316, 32, 1, 0, 32691
-17, 196, 1, 0, 32792
-3, 8, 1, 1, 32891
388, 66, 1, 1, 32992
-302, 80, 1, 1, 33092
180, -63, 1, 1, 33193
78, 14, 1, 1, 33293
129, 19, 1, 1, 33393
96, 126, 1, 1, 33494
147, -31, 1, 1, 33595
-412, 237, 1, 1, 33695
-2, 94, 1, 1, 33795
-80, 100, 1, 1, 33896
-151, 104, 1, 1, 33996
57, 244, 1, 1, 34097
43, -6, 1, 1, 34197
-228, 94, 1, 1, 34297
170, 101, 1, 1, 34398
-230, 24, 1, 1, 34499
87, -67, 1, 1, 34599
33, 41, 1, 1, 34699
198, 34, 1, 1, 34800
34, -21, 1, 1, 34900
-92, 33, 1, 1, 35001
92, 5, 1, 1, 35101
454, 14, 1, 1, 35202
135, 30, 1, 1, 35302
-2, 96, 1, 1, 35403
0, -342, 1, 1, 35503
25, 34, 1, 1, 35604
0, 3, 1, 1, 35704
128, -77, 1, 1, 35804
29, 29, 1, 0, 35905
49, -430, 1, 0, 36021
53, -73, 1, 0, 36105
105, -6, 1, 0, 36206
41, 18, 1, 0, 36306
70, -602, 1, 0, 36407
92, -2, 1, 0, 36507
30, 1, 1, 0, 36607
46, -32, 1, 0, 36708
72, 197, 1, 0, 36809
-20, 4, 1, 0, 36909
69, -18, 1, 0, 37010
391, -102, 1, 0, 37111
53, 30, 1, 0, 37210
22, -73, 1, 0, 37311
171, 23, 1, 0, 37412
61, -145, 1, 0, 37512
3, -80, 1, 0, 37612
1, 12, 1, 0, 37713
57, -65, 1, 0, 37813
45, 66, 1, 0, 37913
38, 75, 0, 0, 38021
97, 109, 0, 0, 38114
109, 32, 0, 0, 38215
-14, -140, 0, 0, 38316
-99, -126, 0, 0, 38416
-106, 10, 1, 0, 38516
27, 140, 1, 0, 38617
-35, 16, 1, 0, 38717
-122, 50, 1, 0, 38818
-171, 261, 1, 0, 38918
147, 137, 1, 0, 39018
-323, -7, 1, 0, 39119
-170, 212, 1, 0, 39220
317, -8, 1, 0, 39320
-66, -30, 1, 0, 39421
35, 157, 1, 0, 39520
325, 137, 1, 0, 39621
-56, -13, 1, 0, 39722
65, -54, 1, 0, 39822
3, 2, 1, 0, 39922
36, 163, 1, 0, 40023
